2008-05-02,30460.4
2008-05-03,30305.4
2008-05-04,30464.9
2008-05-05,30460.2
2008-05-06,29953.3
2008-05-07,26681.6
2008-05-08,27856.8
2008-05-09,25995.6
2008-05-10,25514.7
2008-05-11,26114.7
2008-05-12,26011.2
2008-05-13,26642.6
2008-05-14,25591.2
2008-05-15,25928.2
2008-05-16,26275.4
2008-05-17,26372.0
2008-05-18,26372.6
2008-05-19,26355.6
2008-05-20,26186.4
2008-05-21,26538.5
2008-05-22,26540.3
2008-05-23,26540.3
2008-05-24,28080.9
2008-05-25,28080.0
2008-05-26,27985.0
2008-05-27,25604.6
2008-05-28,25699.6
2008-05-29,25758.0
2008-05-30,25667.8
2008-05-31,25811.5
2008-06-01,25911.9
2008-06-02,25783.7
2008-06-03,26082.4
2008-06-04,25714.1
2008-06-05,25607.5
2008-06-06,25787.3
2008-06-07,25347.0
2008-06-08,25416.6
2008-06-09,25127.8
2008-06-10,24919.6
2008-06-11,25369.4
2008-06-12,25546.0
2008-06-13,25529.2
2008-06-14,26165.8
2008-06-15,26674.2
2008-06-16,25998.0
2008-06-17,25077.0
2008-06-18,23862.1
2008-06-19,23876.3
2008-06-20,24016.9
2008-06-21,24801.2
2008-06-22,24752.4
2008-06-23,24532.3
2008-06-24,23080.5
2008-06-25,23427.7
2008-06-26,25328.0
2008-06-27,24996.5
2008-06-28,23360.4
2008-06-29,23477.1
2008-06-30,23576.7
2008-07-01,23565.3
2008-07-02,23956.3
2008-07-03,24528.6
2008-07-04,25581.8
2008-07-05,24520.3
2008-07-06,24613.5
2008-07-07,24164.9
2008-07-08,22782.4
2008-07-09,23007.6
2008-07-10,23460.7
2008-07-11,23960.9
2008-07-12,25409.0
2008-07-13,24889.6
2008-07-14,24546.8
2008-07-15,23313.8
2008-07-16,23721.0
2008-07-17,22735.7
2008-07-18,23046.1
2008-07-19,23886.7
2008-07-20,24903.6
2008-07-21,24584.4
2008-07-22,23850.7
2008-07-23,24822.6
2008-07-24,24742.7
2008-07-25,23246.5
2008-07-26,24062.3
2008-07-27,25061.2
2008-07-28,24588.6
2008-07-29,23060.4
2008-07-30,22793.6
2008-07-31,23999.8
2008-08-01,24722.3
2008-08-02,24374.3
2008-08-03,25519.8
2008-08-04,25510.7
2008-08-05,25341.4
2008-08-06,24728.5
2008-08-07,24868.8
2008-08-08,25741.0
2008-08-09,25341.7
2008-08-10,25594.5
2008-08-11,25049.6
2008-08-12,24160.4
2008-08-13,26664.3
2008-08-14,27341.6
2008-08-15,26327.0
2008-08-16,26327.0
2008-08-17,27010.9
2008-08-18,27010.9
2008-08-19,27010.9
2008-08-20,27010.9
2008-08-21,26175.2
2008-08-22,26572.0
2008-08-23,26398.2
2008-08-24,26780.8
2008-08-25,26795.9
2008-08-26,25973.1
2008-08-27,25837.5
2008-08-28,25990.9
2008-08-29,26001.2
2008-08-30,25954.5
2008-08-31,26371.1
2008-09-01,26363.6
2008-09-02,26719.2
2008-09-03,26639.3
2008-09-04,26931.4
2008-09-05,26889.6
2008-09-06,26226.5
2008-09-07,27377.8
2008-09-08,27270.8
2008-09-09,24361.1
2008-09-10,24506.0
2008-09-11,24250.7
2008-09-12,24767.3
2008-09-13,24552.6
2008-09-14,24833.4
2008-09-15,24910.4
2008-09-16,25378.9
2008-09-17,25903.0
2008-09-18,25378.5
2008-09-19,24456.4
2008-09-20,24981.9
2008-09-21,25558.5
2008-09-22,25075.2
2008-09-23,24842.3
2008-09-24,25204.5
2008-09-25,27562.7
2008-09-26,27430.0
2008-09-27,26515.4
2008-09-28,26113.3
2008-09-29,25876.3
2008-09-30,25926.5
2008-10-01,27508.7
2008-10-02,28720.7
2008-10-03,30416.1
2008-10-04,29268.4
2008-10-05,30397.9
2008-10-06,30656.6
2008-10-07,28500.0
2008-10-08,28339.4
2008-10-09,29101.8
2008-10-10,29135.5
2008-10-11,29971.4
2008-10-12,31504.6
2008-10-13,31051.7
2008-10-14,27913.4
2008-10-15,27128.4
2008-10-16,26702.0
2008-10-17,28066.1
2008-10-18,28777.3
2008-10-19,29089.6
2008-10-20,29068.6
2008-10-21,27924.0
2008-10-22,27600.8
2008-10-23,28541.2
2008-10-24,28307.9
2008-10-25,27983.3
2008-10-26,28109.9
2008-10-27,27895.0
2008-10-28,27068.1
2008-10-29,27425.4
2008-10-30,27425.2
2008-10-31,27197.1
2008-11-01,28034.2
2008-11-02,28981.7
2008-11-03,32360.2
2008-11-04,32212.7
2008-11-05,31496.3
2008-11-06,28881.6
2008-11-07,26996.4
2008-11-08,28912.6
2008-11-09,29247.9
2008-11-10,28479.0
2008-11-11,28173.1
2008-11-12,28709.2
2008-11-13,28910.7
2008-11-14,29355.0
2008-11-15,28257.5
2008-11-16,28683.5
2008-11-17,28166.3
2008-11-18,27103.8
2008-11-19,26613.0
2008-11-20,25382.5
2008-11-21,28022.0
2008-11-22,27775.0
2008-11-23,27991.4
2008-11-24,27393.2
2008-11-25,27644.9
2008-11-26,27754.9
2008-11-27,32597.6
2008-11-28,31605.2
2008-11-29,31647.0
2008-11-30,31600.3
2008-12-01,31304.4
2008-12-02,31202.4
2008-12-03,30993.8
2008-12-04,31665.0
2008-12-05,31502.4
2008-12-06,33959.0
2008-12-07,34766.0
2008-12-08,34407.8
2008-12-09,33723.2
2008-12-10,34053.0
2008-12-11,36380.6
2008-12-12,35833.7
2008-12-13,36487.5
2008-12-14,36748.3
2008-12-15,37021.2
2008-12-16,33280.9
2008-12-17,33211.4
2008-12-18,31077.5
2008-12-19,33335.4
2008-12-20,32302.3
2008-12-21,33121.7
2008-12-22,32666.0
2008-12-23,32731.9
2008-12-24,32375.9
2008-12-25,29780.2
2008-12-26,31634.3
2008-12-27,35540.9
2008-12-28,36623.9
2008-12-29,37519.5
2008-12-30,32671.4
2008-12-31,33911.7
2009-01-01,31492.7
2009-01-02,34485.8
2009-01-03,31208.4
2009-01-04,33934.1
2009-01-05,32473.6
2009-01-06,32956.1
2009-01-07,32593.0
2009-01-08,31767.1
2009-01-09,32323.4
2009-01-10,32945.8
2009-01-11,35409.1
2009-01-12,36158.2
2009-01-13,31649.2
2009-01-14,30227.4
2009-01-15,31297.8
2009-01-16,29358.6
2009-01-17,30367.7
2009-01-18,32464.9
2009-01-19,33822.1
2009-01-20,34060.4
2009-01-21,32844.3
2009-01-22,34078.8
2009-01-23,40212.8
2009-01-24,38132.1
2009-01-25,36380.8
2009-01-26,35246.4
2009-01-27,34784.6
2009-01-28,31317.8
2009-01-29,33532.7
2009-01-30,35262.4
2009-01-31,32396.7
2009-02-01,31997.7
2009-02-02,31395.3
2009-02-03,26313.6
2009-02-04,24858.2
2009-02-05,27638.8
2009-02-06,31984.0
2009-02-07,28120.7
2009-02-08,27969.2
2009-02-09,27516.8
2009-02-10,27462.6
2009-02-11,29819.5
2009-02-12,29874.3
2009-02-13,30790.4
2009-02-14,29705.8
2009-02-15,31309.2
2009-02-16,33693.2
2009-02-17,34448.3
2009-02-18,35033.3
2009-02-19,34053.3
2009-02-20,37087.6
2009-02-21,40381.1
2009-02-22,41004.4
2009-02-23,40253.6
2009-02-24,40005.8
2009-02-25,38480.6
2009-02-26,38912.0
2009-02-27,43900.8
2009-02-28,42733.8
2009-03-01,46904.9
2009-03-02,47577.1
2009-03-03,45248.9
2009-03-04,45371.2
2009-03-05,46180.5
2009-03-06,45536.4
2009-03-07,47466.0
2009-03-08,50069.0
2009-03-09,51249.5
2009-03-10,40981.8
2009-03-11,39444.2
